dataset_id,variant_id,metric,ci_low,ci_high,method
1,9,wer,0.07041920750730016,0.11297752918757284,bootstrap_percentile
1,9,latency_p50_ms,316.08499999856576,379.83920000260696,bootstrap_percentile
1,9,latency_p95_ms,510.3320717409951,690.2280050155238,bootstrap_percentile
1,9,rtf_mean,0.0662474794984134,0.11070763096194706,bootstrap_percentile
1,9,rtf_p95,0.12062140862110562,0.17703436936090258,bootstrap_percentile
1,9,wer_sentence_proxy,0.49,0.68,bootstrap_percentile
1,6,wer,0.09360621744738518,0.1499067541213041,bootstrap_percentile
1,6,latency_p50_ms,273.0458999867551,324.9501000100281,bootstrap_percentile
1,6,latency_p95_ms,611.5053649758919,882.5727149756856,bootstrap_percentile
1,6,rtf_mean,0.06059263141916661,0.07589267490282842,bootstrap_percentile
1,6,rtf_p95,0.10541740946084788,0.19377849864174243,bootstrap_percentile
1,6,wer_sentence_proxy,0.57,0.76,bootstrap_percentile
1,7,wer,0.06779163904933246,0.10919837623232369,bootstrap_percentile
1,7,latency_p50_ms,236.8927499919664,262.88195000961423,bootstrap_percentile
1,7,latency_p95_ms,354.5992749452125,740.2938999730388,bootstrap_percentile
1,7,rtf_mean,0.04996211510476648,0.07063543918328417,bootstrap_percentile
1,7,rtf_p95,0.09072066732564742,0.1962130323821894,bootstrap_percentile
1,7,wer_sentence_proxy,0.46,0.6502499999999998,bootstrap_percentile
1,8,wer,0.06473830270612256,0.10615505836839043,bootstrap_percentile
1,8,latency_p50_ms,279.89824998076074,338.03935002651997,bootstrap_percentile
1,8,latency_p95_ms,469.1717000096105,860.7040699775093,bootstrap_percentile
1,8,rtf_mean,0.0588004344516603,0.0815462731586765,bootstrap_percentile
1,8,rtf_p95,0.10939554045343336,0.19694250725550624,bootstrap_percentile
1,8,wer_sentence_proxy,0.43,0.62,bootstrap_percentile
1,1,wer,0.06677716734883925,0.10791942155765774,bootstrap_percentile
1,1,latency_p50_ms,592.7745999942999,647.231750015635,bootstrap_percentile
1,1,latency_p95_ms,802.9097403777272,933.2629599986828,bootstrap_percentile
1,1,rtf_mean,0.11479096172926208,0.142437415567239,bootstrap_percentile
1,1,rtf_p95,0.2083834482744288,0.3025190947634137,bootstrap_percentile
1,1,wer_sentence_proxy,0.44,0.64,bootstrap_percentile
